"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN90min.a","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN90min.b","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN90min.c","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC90min.a","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC90min.b","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC90min.c"
"749","SP_0858",1088.12136985373,0.175313848965718,0.119017280004261,1.47301172535149,0.140747874145462,0.390954849277848,1173.31488314045,1053.3017425957,1258.76321520217,1065.55633871676,1066.18153657003,911.610502897283
"750","SP_2011",1569.47110258989,0.171826693874267,0.116652093336658,1.47298422993897,0.14075528811725,0.390954849277848,1491.82839308388,1594.20568212895,1931.33203283992,1465.72569371417,1458.55277642529,1475.18203734712
"751","SP_0253",132.261144304862,0.271343661681273,0.184834610448978,1.46803491522588,0.142094739022029,0.392576913769024,176.293524108224,119.01311976555,156.625615066326,119.019925256841,134.556629374445,88.0580522577872
"752","SP_0661",332.138177094664,-0.212373521641584,0.144898553269502,-1.46567040767193,0.142738099770966,0.392576913769024,287.402888041979,338.510370590635,282.156438906249,330.819162328071,356.420995365897,397.519207335154
"753","SP_1271",35367.1997037085,0.184688562483946,0.125743605533746,1.46877100986563,0.141894909674424,0.392576913769024,31297.28563286,45334.7341363214,37106.4508635076,34235.5660595092,34417.7369242665,29811.4246057863
"754","SP_1600",1608.60448247057,0.151599351536245,0.103429190469049,1.46573081398727,0.142721635985222,0.392576913769024,1783.67565568321,1710.36818824742,1605.41255442984,1425.42760878469,1605.43520391037,1521.30768376787
"755","SP_1703",139.264506150346,0.278468245055355,0.189827454343895,1.46695453520056,0.142388423636812,0.392576913769024,155.553109507257,118.30046635378,206.146949241709,107.773948067219,153.0453265404,94.7672371917138
"756","SP_1959",518.931625019855,0.184057187260642,0.125509277861443,1.46648272061476,0.142516825252322,0.392576913769024,564.435568783474,533.064752003779,571.222831418366,495.760161109206,510.49347174885,438.612965055454
"757","SP_RS10845",1989.97696202735,-0.202635020986946,0.137904986022389,-1.4693813967977,0.141729370264867,0.392576913769024,2026.63479815169,1762.39188730661,1696.39361024043,1694.39389656984,2183.72056526772,2576.32701462783
"758","SP_0260",248.396482131337,0.255069178306308,0.174312576298109,1.46328614792595,0.143389096476466,0.393820645483228,188.145189594491,310.004234119845,333.981090950254,238.039850513683,201.321369140392,218.887158469357
"759","SP_0286",1227.9720464202,-0.197429174259008,0.135065446044504,-1.46172970245813,0.143815294465302,0.393820645483228,1288.86862163155,1071.11807788995,1036.4930408801,1435.73642120851,1080.56163436577,1455.05448254534
"760","SP_1714",4915.74557439644,-0.290563892835528,0.198673446077044,-1.46252002254418,0.143598761639602,0.393820645483228,5868.05587388803,2820.6822037847,3176.27534083035,6607.0115989034,4483.50906274392,6538.93936622826
"761","SP_RS09625",79.7671815040147,0.278210110332202,0.190391903944794,1.46124968849974,0.143946931418221,0.393820645483228,81.4802002180868,100.484131059536,92.1327147448977,62.7900393087274,82.1719874042414,59.544016288599
"762","SP_RS06945",482.824904173711,-0.229142016610825,0.157113616816707,-1.45844784973761,0.144717139707939,0.395408247863424,549.62098692564,368.441813884965,391.564037665815,485.451348685385,483.787575842471,618.083662037992
"763","SP_0638",741.155614440286,-0.199444011439516,0.136880387343815,-1.45706784813922,0.145097652463523,0.395928325595093,795.543045765684,553.731700945102,700.208632061223,800.338709994823,828.909922940285,768.201674934601
"764","SP_0012",1005.16881082461,0.150170038941336,0.103161632450986,1.45567722585899,0.145481868451821,0.396249885963045,1084.42739199345,1036.910714125,1064.13285530357,968.091203073364,939.842105936011,937.608594516248
"765","SP_0387",333.315965857265,0.229682539029688,0.157910789171862,1.45450820830054,0.145805459423365,0.396249885963045,337.772466358614,450.396956238487,308.644594395407,277.400770677363,292.73770512761,332.94330234611
"766","SP_1067",3274.9069972666,-0.202432096036495,0.139104405015407,-1.45525295201164,0.14559924632975,0.396249885963045,3675.4977589286,2415.18241248771,2935.5786235593,3251.9617373326,4064.43192698229,3306.78952430909
"767","SP_1272",2016.01026135018,-0.195258466154053,0.134364107121726,-1.45320406123907,0.146167104908558,0.396249885963045,2155.52166031484,1693.26450636494,1732.09503720408,1803.10500940286,2191.93776400814,2520.1375908062
"768","SP_1680",99.2011294926392,0.276947982649412,0.190528494255881,1.45357776395098,0.146063405472728,0.396249885963045,121.479571234238,133.266188000945,86.3744200733416,72.1616869667464,104.769283940408,77.1556267401564
"769","SP_1208",2839.91151125926,-0.140686307434963,0.096958674230086,-1.45099248264379,0.14678195348088,0.396549785291161,2869.58450586244,2587.64453813599,2622.32739342665,3090.76939761467,2825.68921686335,3043.45401565247
"770","SP_1233",233.648427707307,-0.234555957794213,0.161678958727514,-1.45075128909954,0.146849127982462,0.396549785291161,247.403517025827,216.646637178006,165.838886540816,266.15479348774,247.543112055277,258.303619956176
"771","SP_1690",305.416382896824,0.212264843338012,0.146289063627513,1.45099598065983,0.146780979425891,0.396549785291161,284.439971670412,355.614052473109,354.710951767856,296.144065993401,273.221858119103,268.367397357066
"772","SP_0969",2611.59210329221,-0.136505742946873,0.0941877200746664,-1.44929448168678,0.147255361506888,0.39661793358,2570.32995233419,2482.17183319407,2389.69228869578,2661.5479348774,2680.86108906338,2884.94952158846
"773","SP_1235",709.221575604117,0.204694101669585,0.14122631989728,1.44940476972329,0.147224577449571,0.39661793358,626.656812586376,838.793065653005,837.256045244258,611.968592068641,596.774058523303,743.880879549117
"774","SP_0265",628.523648539138,0.193195265085173,0.133431758511686,1.44789566771881,0.147646231451626,0.397156917160575,573.324317898174,688.423195769586,767.004850251274,623.214569258264,559.796664191395,559.378293866134
"775","SP_0846",2624.39856060104,-0.14382287633821,0.099488376006166,-1.44562492737138,0.148282431085911,0.398353576155958,2297.74164615005,2575.5294301359,2577.41269498851,2875.22150148023,2611.01489976977,2809.47119108178
"776","SP_1510",20626.6035360956,-0.139578158298567,0.0966059832491306,-1.4448189812283,0.148508738055122,0.398447413183974,18476.7464930905,21643.9967688593,18562.4387032283,20984.0562710704,22316.8846291494,21775.4983511757
"777","SP_RS05375",60.4390204227357,0.2851992278588,0.197744126774259,1.4422639625822,0.149227922426314,0.399861691752361,77.0358256607366,79.8171821182129,56.4312877812498,37.486590632076,65.7375899233931,46.1256464207457
"778","SP_0178",240.157234455538,0.237499746490747,0.164869746909483,1.44052957527217,0.149717628790283,0.400658230258829,248.88497521161,274.371563531357,272.943167431759,169.626822610144,212.620017408475,262.49686053988
"779","SP_1826",71.2927769940774,-0.28402915205107,0.197481280277879,-1.43825861191201,0.150360690446195,0.401862589870319,85.924574775437,50.5983922356528,31.094791226403,78.7218403273597,129.42088016168,51.9961832379315
"780","SP_0110",945.025000238171,0.172591921772547,0.12014835898213,1.43649004642849,0.15086294664259,0.402269489123287,957.021988016074,1036.19806071323,1028.43142833992,895.929516106617,976.81950026792,775.749507985268
"781","SP_1399",5466.42517357353,-0.138701096077739,0.0965641645848665,-1.43636199488725,0.150899361674009,0.402269489123287,5666.57756062149,5038.45962121219,4856.54572599042,5545.20391924985,5863.99845113518,5827.76576323203
"782","SP_2045",478.531849681927,-0.217707999860195,0.151893745042151,-1.43329140906876,0.151774576064157,0.404085252385646,354.068506402232,436.856541414862,512.488225768494,536.995410804489,443.728731982904,587.053681718581
"783","SP_1073",6318.68517594756,-0.135527308706336,0.0946456663933219,-1.43194415413719,0.152159804419857,0.404253011924209,6558.41538846309,5818.81510710007,5635.06716558481,6684.79627446496,6665.17532832653,6549.84179174589
"784","SP_1888",7702.80990694504,-0.14266112764451,0.0996436492706876,-1.43171319686379,0.152225918034861,0.404253011924209,6651.74725416745,8069.37458146897,7158.71193567855,8277.03921156239,7873.10354316888,8186.88291562399
"785","SP_1616",59.3251445079191,0.280986436776038,0.196605228660416,1.4291910682669,0.152949324153848,0.405656678838613,72.5914511033864,65.5641138828177,70.2511949929845,38.4237553978779,46.2217429148858,62.8986087555623
"786","SP_2024",154.59121115868,0.257168942743713,0.18018706786831,1.42723307386114,0.15351272418991,0.406632941174801,191.108105966058,165.335591530584,165.838886540816,176.186975970757,105.796433782961,123.281273160902
"787","SP_1847",125.047923770493,-0.247360341636081,0.173475165505757,-1.42591212358793,0.153893709452464,0.407124146226215,115.553738491105,118.30046635378,97.8910094164538,136.826055807078,145.855277642529,135.860994912015
"788","SP_1855",298.511794562225,0.255298620182361,0.17918778334141,1.42475460894528,0.154228147461645,0.407491120577595,225.181644239076,359.177319531958,420.355511023596,265.217628721938,207.48426819571,313.654395661071
"789","SP_0566",378.25273622297,0.216688194371387,0.152396183587233,1.42187415242819,0.155062788019305,0.409177090819004,336.291008172831,438.994501650171,461.8152326588,314.887361309439,322.525050561648,395.003262984931
"790","SP_1200",4055.32745085889,-0.15250042001577,0.107490770662926,-1.41873036238606,0.155977641741369,0.410512579854607,3355.50279079939,4223.89677155935,3884.54558543175,4383.11960965549,4087.02922351846,4397.87072418892
"791","SP_2116",276.936341547017,-0.231714048669198,0.163397077682365,-1.41810399522345,0.156160405016738,0.410512579854607,296.291637156679,240.164199766408,210.753584978954,250.222992469108,347.17664678292,317.008988128034
"792","SP_2235",259.418350159505,0.255125466381803,0.179787122818301,1.41904193349621,0.155886791059867,0.410512579854607,281.477055298845,270.808296472508,322.464501607142,145.260538699295,245.488812370171,291.010896509068
"793","SP_RS08760",214.78058236738,0.235778394618722,0.166466668916844,1.41636999258092,0.156667204843468,0.411325498718917,257.773724326311,224.485824707474,230.331786862244,230.542532387268,192.077020557414,153.472605363572
"794","SP_RS09365",184.841203881269,0.229680684886053,0.162341274433882,1.41480153883847,0.157126692811175,0.41201231036885,191.108105966058,204.53152917792,214.208561781887,189.307282691984,162.289675123377,147.602068546386
"795","SP_0552",1940.92102197904,-0.163126378573959,0.115374177120254,-1.41388985512705,0.157394245075786,0.412194739934323,1930.34001607576,1832.94457507182,1698.69692810905,2055.20233140357,1817.02807147629,2311.31420973773
"796","SP_1263",4785.23531905169,-0.126807262033953,0.0897451020760649,-1.41297139454446,0.157664135112758,0.412382825759752,4534.74350668297,4742.70845532774,4410.85371841198,4906.99471373875,4868.6902537013,5247.42126644738
"797","SP_0452",2135.1974158948,-0.154861600297595,0.10998936103392,-1.40796890573659,0.15914027752529,0.415380221058467,2122.92958022761,1902.07195601348,2008.49318143877,2029.89888272692,2249.45815519111,2498.33273977093
"798","SP_1099",1396.00479572921,-0.145912723545222,0.103650599392297,-1.40773641831988,0.159209133719816,0.415380221058467,1333.31236720506,1329.0986129506,1297.91961896875,1425.42760878469,1401.03238524232,1589.23818122387
"799","SP_2148",171.831481221982,-0.239657522008611,0.170360670017141,-1.40676555207548,0.159496920461803,0.415610248312234,133.331236720506,163.197631295275,161.232250803571,191.181612223588,221.864365991452,160.181790297499
"800","SP_0609",108.92530716249,0.266967417558731,0.19031220689798,1.40278662052321,0.160680477912925,0.418170943768387,128.886862163155,95.4955571771475,149.715661460459,72.1616869667464,115.040782365938,92.2512928414913
"801","SP_0842",1505.66482593389,-0.157030124818862,0.112004130558769,-1.40200298002821,0.160914356809891,0.418256792606983,1502.19860038436,1348.34025506838,1399.26560518813,1772.17857213139,1546.88766288484,1465.11825994623
"802","SP_0274",3079.6717891346,-0.141087197890353,0.100693206847418,-1.40115904843656,0.161166517223016,0.418389886357006,3202.9125976637,2839.92384590248,2714.46010817155,3256.64756116161,3124.58982104628,3339.49680086199
"803","SP_0856",3499.47902174882,-0.14632438542077,0.104580609759433,-1.39915406648862,0.161766787461746,0.419425219794962,3020.69324081234,3625.26790567276,3273.01469131249,3787.08281860548,3845.6490105185,3445.16646357133
"804","SP_2166",21.0975513728707,0.240606356308816,0.17287366735252,1.39180454717939,0.163981592636928,0.424638900335926,29.6291637156679,26.368176235481,27.6398144234693,26.2406134424532,13.3529479531892,3.35459246696332
"805","SP_0443",18035.3115209538,-0.113673177313556,0.0818581437323316,-1.38866057951737,0.164935986660981,0.426579781649891,17202.6924533168,17204.8786669455,17469.5143745669,19278.4163973109,18040.8598346012,19015.5073989816
"806","SP_0877",1741.36761236725,0.150123868716016,0.108227223596711,1.387117434292,0.165405956611829,0.427264518195815,1669.60337537789,2001.13078024948,1844.95761276658,1678.4620955512,1705.06873863801,1548.98307162031
"807","SP_RS06760",60.6452447913157,0.274901133061716,0.198472253390948,1.3850859672572,0.166026182242081,0.428335206230499,47.4066619450687,90.5069832947592,76.0094896645406,55.2927211823121,35.9502444893556,58.7053681718581
"808","SP_0522",856.761012893775,-0.16077212698576,0.116258505913018,-1.38288485408583,0.166700175105216,0.429541787832995,773.321172978933,820.264076946991,817.677843360967,818.144840545059,972.710900897708,938.447242632989
"809","SP_0057",1058.38739396396,-0.195445261890153,0.141738172037061,-1.37891761323865,0.167920156960461,0.430454183928806,1222.2030032713,865.873895300256,838.407704178569,1042.12721957171,1142.19062491896,1239.52191654295
"810","SP_0262",1940.43734878469,0.155047541526083,0.112389354185004,1.37955718893855,0.167723026499873,0.430454183928806,2151.07728575749,1965.49810966099,2047.64958520535,1801.23067987125,2050.19108573582,1626.97734647721
"811","SP_0271",24622.3575390051,-0.201012457211429,0.145760068481726,-1.37906395973346,0.167875034600241,0.430454183928806,29737.3101632301,18384.3200634244,19636.9364889406,26376.5023334945,23823.7134481747,29775.3627367664
"812","SP_0541",22.5447477661772,-0.222836385670106,0.161666191472445,-1.37837344741363,0.1680880170673,0.430454183928806,0,18.5289887060137,24.1848376205356,29.0521077398589,21.5701466936134,41.9324058370415
"813","SP_0599",427.579818753205,0.20330037291171,0.147430206298739,1.3789601060434,0.167907054405848,0.430454183928806,377.771837374766,492.443507532903,518.24652044005,405.792343592223,423.185735131843,348.038968447445
"814","SP_0091",56.7162021371662,-0.273365961496515,0.198561830410471,-1.37672966114085,0.168595844742937,0.430782228370435,34.0735382730181,42.7592047061855,62.189582452806,50.6068973533026,85.2534369319005,65.4145531057848
"815","SP_RS05370",21.4718356922185,0.243027316962035,0.176629003383955,1.37591965252583,0.168846510090965,0.430782228370435,26.6662473441011,22.8049091766322,34.5497680293366,4.6858238290095,26.7058959063785,13.4183698678533
"816","SP_1232",1995.50376049926,-0.177748598672722,0.129264234974561,-1.375079492852,0.169106801315363,0.430782228370435,2130.33687115652,1640.52815389398,1801.19457326275,1932.43374708352,1984.45349581243,2484.07572178634
"817","SP_1473",831.755164673765,-0.240444325544209,0.174917502993627,-1.37461558408463,0.16925065456629,0.430782228370435,1075.53864287875,505.983922356528,636.867390674105,1028.06974808469,788.851079080718,955.220204967806
"818","SP_RS10715",141.974899588735,-0.243734299609598,0.177265761404633,-1.37496546246876,0.169142152438838,0.430782228370435,124.442487605805,119.01311976555,133.592436380102,189.307282691984,125.312280791468,160.181790297499
