"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN180min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN180min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN180min.c","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC180min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC180min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC180min.c"
"1993","SP_1632",222.700537264531,0.0362584277182605,0.185232039704895,0.195745983124874,0.844808991233709,0.902873706487088,230.567105706112,230.447768493045,216.484180004174,199.803026198176,263.52194640969,195.379196775991
"1994","SP_1680",55.2378881781229,-0.051685228177708,0.26685394699643,-0.193683581447643,0.846423648507964,0.903729161320689,60.510824121966,56.9788438581705,43.2968360008348,47.3521622781803,60.8127568637746,62.475905945811
"1995","SP_0916",772.72267726773,-0.037949912454908,0.198909801024755,-0.190789555162166,0.848690472145789,0.905695245713476,949.393964672225,760.984114639122,573.167638487242,850.029059432701,822.341874347078,680.419412028014
"1996","SP_RS02125",218.134635042906,0.0348847805643661,0.186591831235626,0.186957705132943,0.851693794586861,0.908444934206126,227.437235492907,254.505502566495,179.372606289173,229.253761273629,226.267284547197,191.971420088037
"1997","SP_0758",1438.08163696202,0.0199879547631378,0.107482739838646,0.18596432127748,0.852472740726962,0.908820463198649,1456.43293921146,1462.45699235971,1426.73383393227,1455.21279196359,1477.03777031294,1350.61549399217
"1998","SP_0580",468.621046196939,-0.0311254495109631,0.169078032650095,-0.184089257623295,0.853943433637161,0.908856030068389,478.870142620386,398.851907007194,515.438523819462,442.338491525441,544.575498401729,431.651713807421
"1999","SP_1105",6742.80775758682,0.0256068742110161,0.139361096012136,0.183744782035771,0.854213675982548,0.908856030068389,7731.82271668776,6836.19506645028,5838.88759782687,6366.55596484071,7012.09437026533,6671.29082944996
"2000","SP_1639",356.966518398755,-0.0302830367889701,0.16387975527592,-0.184788149933366,0.853395202776129,0.908856030068389,355.761914234317,386.189941705378,315.448376577511,318.183431893627,401.583340370692,364.632105611006
"2001","SP_2096",996.839846363971,0.0238532440976745,0.128820512952878,0.185166504548851,0.85309844025469,0.908856030068389,979.649376733209,934.453039273996,1105.10019506893,1052.71941259906,939.036624004592,970.080430504046
"2002","SP_1917",21.2452794594471,0.0679707482074648,0.371021815772443,0.183198791332402,0.854642042696016,0.908857596853056,16.6926411370941,22.7915375432682,26.802803238612,25.9859427136356,15.8880175590042,19.3107345650688
"2003","SP_1002",245.439945227174,0.0297185181668334,0.163604922797711,0.181648068154886,0.855858923400436,0.909697278042701,255.606067411753,224.116785842137,263.904524195565,240.22560375272,222.980108500507,265.806581660359
"2004","SP_RS00120",123.325778710042,-0.0437279677622793,0.250999997535111,-0.174215012715936,0.861696487512959,0.912278098115519,162.753251086667,88.6337571127097,111.334721145004,112.028286365451,140.252844658795,124.951811891622
"2005","SP_0077",40.2407439787026,-0.0574378170192473,0.3263664154256,-0.175991812589985,0.860300374661822,0.912278098115519,30.255412060983,30.3887167243576,59.7908687630576,39.2676467672715,47.6640526770125,34.0777668795333
"2006","SP_0097",1251.03620716462,-0.0217180011582221,0.122459250080214,-0.177348800878629,0.859234420712959,0.912278098115519,1200.82687179971,1371.29084218664,1150.45878516504,1290.63515477723,1248.0311723935,1244.97441666561
"2007","SP_RS02825",41.3001503209486,-0.0524983399752375,0.296671952225391,-0.176957543783421,0.859541738360234,0.912278098115519,33.3852822741881,35.4535028450839,53.6056064772241,39.8451121609079,37.802524536941,47.7088736313465
"2008","SP_0753",855.93722199208,0.0239968878590355,0.137214575751536,0.174885851066496,0.861169328148474,0.912278098115519,806.463224935858,845.819282161287,940.159867446699,769.183904323613,922.052881096691,851.944171988331
"2009","SP_1275",17169.4203898923,0.0866295662454191,0.494032492702317,0.175351960701132,0.860803085460009,0.912278098115519,2605.09530745774,12925.3341800934,38965.0906466561,17102.7925633276,15165.3866914067,16252.8229504121
"2010","SP_1799",561.655635474633,0.0301543842994455,0.170922451239164,0.176421436042078,0.859962865254013,0.912278098115519,504.952394397096,510.277201663171,690.687621918079,520.873785059984,530.878931540519,612.263878268947
"2011","SP_1882",1952.59842930263,-0.0789697774039527,0.45335049555666,-0.17419144387829,0.861715009539835,0.912278098115519,2411.04335423903,2612.16344176457,604.09394991641,1499.67762727359,1810.13827637758,2778.47392624461
"2012","SP_1927",66.9654448052688,-0.046002753979532,0.26553742737132,-0.173243954477284,0.862459675276587,0.91261264844128,79.2900454011968,65.8422195694415,49.4820982866684,61.2113317254526,61.9084822126714,84.058491636182
"2013","SP_1213",437.868124538366,0.0251854349920794,0.145891384507064,0.17263140710588,0.862941163220328,0.912668522849518,445.484860346198,471.025109227543,406.165556769736,391.521536885442,456.369607815534,456.642076185746
"2014","SP_0475",111.976151492006,-0.0541332526828579,0.321726560807864,-0.168258575067374,0.866379861487999,0.914989984989213,173.186151797351,101.295722414525,51.5438523819462,114.915613333633,115.051161634168,115.864407390413
"2015","SP_1310",59.4233117341009,-0.0448257983723566,0.26650199941726,-0.168200608139428,0.866425462535582,0.914989984989213,67.8138546194447,41.7844854959917,65.9761310488912,57.1690739699982,62.4563448871199,61.3399803831598
"2016","SP_2184",54.3892620644185,-0.0431329451635982,0.255833757603405,-0.168597551658774,0.866113206487606,0.914989984989213,57.3809539087609,56.9788438581705,45.3585900961127,60.6338663318163,52.5948167470483,53.3885014446021
"2017","SP_1925",1817.71206474357,0.0375730113781249,0.22476959417117,0.167162340247461,0.867242315558757,0.915398557176298,1379.2294739524,1537.16258764042,2616.36594690759,1780.90327397449,1758.09132230498,1834.51978368154
"2018","SP_1288",153.384840086745,0.0330459739844328,0.19944242028295,0.165691801862163,0.868399498042212,0.915712001650257,146.060609949573,148.144994031243,173.187344003339,129.929713568178,175.316055823494,147.670323144644
"2019","SP_1827",23.7820560619053,0.0578321582882199,0.348454063796828,0.165967811246247,0.868182281717002,0.915712001650257,30.255412060983,25.3239306036313,16.4940327622228,25.9859427136356,21.9145069779368,22.7185112530222
"2020","SP_1206",132.145548409102,0.0357720628251713,0.217135068472846,0.16474567225259,0.869144166847749,0.916043530306365,108.502167391111,153.20978015197,142.261032574172,136.859298291814,142.992158031038,109.048854014506
"2021","SP_1503",173.528151195879,-0.0286009854033713,0.177447901905581,-0.161179620024979,0.871951932105134,0.918548076918273,177.359312081625,188.663282997053,146.384540764727,172.084687303631,170.385291753459,186.291792274782
"2022","SP_RS07955",23.7583384466924,-0.0616490158329701,0.392237281335983,-0.157172759363898,0.875108696327915,0.921417613492646,18.7792212792308,17.7267514225419,32.9880655244456,21.3662195645448,15.3401548845558,36.3496180048355
"2023","SP_1438",39.5542914634585,-0.0445909611950604,0.284900030547994,-0.156514413527058,0.875627558900602,0.921508192238942,41.7316028427352,34.1873063149023,41.235081905557,42.7324391290896,41.0897005836315,36.3496180048355
"2024","SP_1595",184.723363990894,0.029250520565355,0.190632166553903,0.153439585218606,0.878051629984358,0.923602727389674,212.831174497949,188.663282997053,154.631557145839,177.281875846358,168.193841055665,206.738452402502
"2025","SP_0210",23325.6061297393,-0.0236712535201014,0.157236748079117,-0.150545300696442,0.880334413167536,0.924529989160102,26018.6110823743,24374.2832059952,18990.8169716043,22033.7695595884,26184.5486625878,22351.6072962859
"2026","SP_0921",1437.07721659601,-0.0223824463304787,0.147491759587586,-0.151753876915321,0.879381061586475,0.924529989160102,1569.10826688684,1432.06827563535,1274.16403088171,1642.8890448954,1388.83187972674,1315.40180154998
"2027","SP_1112",833.537117746096,0.0183783878294256,0.121586546857076,0.151154780726104,0.879853620107888,0.924529989160102,808.549805077994,805.300993195477,907.171801922254,844.831870889974,845.89996934836,789.46826604252
"2028","SP_2072",101.040240182887,0.0403467111862726,0.268763611426938,0.150119694299615,0.880670182253024,0.924529989160102,105.372297177906,98.7633293541622,105.14945885917,135.704367504541,94.2323800051282,67.0196081964154
"2029","SP_RS03185",79.5755355356853,-0.0442850276320011,0.300750368477736,-0.147248456772147,0.882935914433901,0.926451730818027,88.6796560408123,97.4971328239806,45.3585900961127,74.4930357790886,64.6477955849136,106.777002889204
"2030","SP_0106",140.514456982501,-0.0338308764450123,0.232555425493528,-0.145474466455541,0.884336274096773,0.927007349853289,178.402602152693,124.087259957794,111.334721145004,161.690310218177,122.173376401998,145.398472019342
"2031","SP_1453",127.145377811328,-0.0274124510447963,0.188010888913079,-0.145802464970364,0.88407732993625,0.927007349853289,127.281388670342,116.490080776704,134.01401619306,129.929713568178,119.981925704204,135.175141955482
"2032","SP_0730",44073.1287280919,-0.0163573487953779,0.114692047364707,-0.142619729712936,0.886590514714193,0.928456077632325,47087.8540676002,43716.7014010488,40651.6054965934,47366.0214476276,42195.8353233428,43420.7546323386
"2033","SP_1163",1198.2433717322,0.0226886549468986,0.158999227283248,0.142696636547045,0.886529773180396,0.928456077632325,1202.91345194184,1064.8712818827,1356.63419469282,1224.22663450905,1015.18953575292,1325.62513161384
"2034","SP_1536",1601.88751661674,0.0184426103231686,0.132819681436477,0.138854498999751,0.889565127095309,0.931113154172031,1581.62774773966,1625.79634475313,1632.90924346006,1622.1002907245,1761.92636102612,1386.965111997
"2035","SP_0203",627.479074719254,-0.0283034953011855,0.205576684924831,-0.137678527657621,0.89049449021657,0.931627896644264,551.900447595173,787.574241772935,521.623786105296,513.366734942711,711.125751434049,679.283486465363
"2036","SP_0372",907.081550598019,0.0222593001470816,0.163176884684164,0.136412091640096,0.891495515284984,0.932217068782776,1027.64072000235,986.367097011441,723.675687442525,856.958644156337,906.164863537687,941.682291437769
"2037","SP_0478",268.623174894698,0.0352045111767139,0.263206785609789,0.133752293259284,0.89359845258522,0.933957341950875,369.324685158206,288.692808881397,154.631557145839,254.084773199992,254.208280944067,290.796944038684
"2038","SP_RS01770",17.0258365480423,0.0563973497025594,0.426916557885439,0.132103917406955,0.894902097428246,0.934860925134807,28.1688319188463,16.4605548923604,6.18526228583355,13.281704053636,15.3401548845558,22.7185112530222
"2039","SP_1755",68.1292369898388,-0.0454246188401201,0.349872558399561,-0.129831899500516,0.896699424357112,0.936279094878025,55.2943737666241,105.09431200507,39.1733278102791,46.1972314909077,92.588791981783,70.4273848843687
"2040","SP_1714",1899.81215259366,-0.0224865851337556,0.17489271138795,-0.128573597809205,0.89769505876921,0.936859205941004,1911.30741019727,2224.70730352901,1513.32750593394,2049.42468201539,1661.11962892761,2038.98638495874
"2041","SP_1123",388.119983134794,-0.0199534536046131,0.156880703417805,-0.127188705620939,0.898791044389721,0.93724551573602,406.883127716668,373.527976403562,373.177491245291,408.268033300896,337.483407460227,429.379862682119
"2042","SP_1612",26.8966347762775,0.0443595216502223,0.349305909842775,0.126993332778678,0.898945675496925,0.93724551573602,23.9956716345727,35.4535028450839,22.6792950480563,34.0704582245444,22.4623696523852,22.7185112530222
"2043","SP_RS08875",105.347501436159,0.0275670518522706,0.218483571960912,0.126174483531433,0.899593809114187,0.937462173080815,119.978358172864,100.029525884344,96.9024424780589,90.0846014072699,103.546045470751,121.544035203669
"2044","SP_RS04165",20.2195981514192,-0.0479375270950294,0.390498954949812,-0.122759680883629,0.902297402693243,0.939819554957884,16.6926411370941,31.6549132545392,10.3087704763892,21.9436849581811,20.2709189545915,20.4466601277199
"2045","SP_1394",326.145227804934,-0.0206300150806895,0.170383614726624,-0.121079806375688,0.90362782366537,0.940285257372225,278.558448975257,307.685756834121,389.671524007513,337.239789883626,334.744094087985,308.971753041101
"2046","SP_1704",76.5353708668667,0.027803200663604,0.229156925552757,0.121328214700642,0.903431072993419,0.940285257372225,76.1601751879917,72.1732022203493,84.5319179063918,68.1409164490888,84.3708518650567,73.835161572322
"2047","SP_1207",601.533080246934,0.0203128231712858,0.16981027998769,0.11962069182595,0.904783627713867,0.941028013386821,539.380966742352,553.327883689345,729.860949728359,666.395064256343,567.037868054115,553.19574901109
"2048","SP_0133",26.3969158442975,-0.042709916189596,0.371730627393183,-0.114894800272729,0.908528506582865,0.941702624398696,27.1255418477779,13.9281618319972,37.1115737150013,23.6760811390902,22.4623696523852,34.0777668795333
"2049","SP_0165",274.762607048501,-0.0218228425789728,0.185277873271072,-0.117784396990809,0.906238492879564,0.941702624398696,252.476197198548,248.174519915587,321.633638863344,302.591866265445,293.106530829905,230.592889218175
"2050","SP_0841",193.805427808725,0.0328878228040276,0.285511659460896,0.115189070968683,0.908295261117469,0.941702624398696,129.367968812479,153.20978015197,309.263114291677,177.859341239994,182.986133265772,210.146229090455
"2051","SP_RS04240",352.870861858648,0.0396860132210735,0.34030311566331,0.116619599981383,0.907161505167411,0.941702624398696,444.44157027513,488.751860650085,140.199278478894,260.436892529992,459.656783862224,323.738785355566
"2052","SP_0885",236.365576405371,0.0233140274502994,0.201960314644825,0.115438656803939,0.908097440057153,0.941702624398696,266.038968122437,274.7646470494,171.125589908061,229.253761273629,249.825379548479,227.185112530222
"2053","SP_RS07050",38.4954184966736,0.0369147390016274,0.320453989345373,0.115195130124725,0.908290458579313,0.941702624398696,36.5151524873933,31.6549132545392,49.4820982866684,43.3099045227259,26.8452710479726,43.1651713807421
"2054","SP_1813",95.5016161362816,0.0288755715411784,0.24785102059589,0.116503742739308,0.907253320021762,0.941702624398696,70.9437248326498,103.828115474888,117.519983430837,107.986028609997,90.9452039584377,81.7866405108798
"2055","SP_0904",1831.03548139245,0.0178228211157074,0.156424453665364,0.113938842029364,0.909286274559156,0.942029429944742,1908.17753998407,2010.72008992833,1604.04468612617,1572.43826687177,1818.90407916875,2071.92822627562
"2056","SP_0025",82.5091659126381,-0.0278839890069233,0.256115643787898,-0.108872650629711,0.913303499307552,0.94414189185152,67.8138546194447,86.1013640523466,92.7789342875032,69.2958472363615,104.0939081452,74.9710871349731
"2057","SP_RS02810",56.9852852638838,-0.0329630330630624,0.301985115386068,-0.109154495978788,0.913079951526319,0.94414189185152,69.9004347615814,63.3098265090783,32.9880655244456,46.1972314909077,61.360619538223,68.1555337590665
"2058","SP_0586",80.3381363685117,0.027716000611703,0.255063521318179,0.108663130142897,0.913469686520583,0.94414189185152,95.9826865382909,91.1661501730728,53.6056064772241,84.3099474709065,71.770010352743,85.1944171988331
"2059","SP_1008",1371.73425882416,0.0150652111409518,0.136706411574755,0.110201203933392,0.912249807490058,0.94414189185152,1295.76626826693,1323.17537403974,1523.63627641033,1471.38182298541,1397.59768251792,1218.84812872464
"2060","SP_1972",1754.59834166249,0.0154452788064037,0.142259517533709,0.108571145707308,0.913542647822513,0.94414189185152,1727.68835768924,1980.33137320397,1583.42714517339,1665.98766064086,1936.69455417516,1633.46095909229
"2061","SP_1874",2057.92725551534,0.0121270123996463,0.112563719279441,0.107734645561425,0.914206186263616,0.944369223947229,2099.09962298958,1942.34547729852,2160.71829185119,2168.96001849811,1962.44409987424,2013.99602258042
